wavelength, nm;	absorption
592.26;	0.0086
592.50;	0.0086
592.74;	0.0086
592.99;	0.0086
593.23;	0.0086
593.48;	0.0086
593.72;	0.0086
593.96;	0.0086
594.21;	0.0086
594.45;	0.0086
594.69;	0.0086
594.94;	0.0086
595.18;	0.0086
595.43;	0.0086
595.67;	0.0086
595.91;	0.0086
596.16;	0.0086
596.40;	0.0086
596.64;	0.0087
596.89;	0.0087
597.13;	0.0087
597.38;	0.0087
597.62;	0.0087
597.86;	0.0087
598.11;	0.0087
598.35;	0.0088
598.59;	0.0088
598.84;	0.0088
599.08;	0.0088
599.33;	0.0088
599.57;	0.0088
599.81;	0.0089
600.06;	0.0089
600.30;	0.0089
600.55;	0.0089
600.79;	0.0089
601.03;	0.0090
601.28;	0.0090
601.52;	0.0090
601.76;	0.0090
602.01;	0.0091
602.25;	0.0091
602.50;	0.0091
602.74;	0.0091
602.98;	0.0092
603.23;	0.0092
603.47;	0.0092
603.71;	0.0092
603.96;	0.0093
604.20;	0.0093
604.45;	0.0093
604.69;	0.0093
604.93;	0.0094
605.18;	0.0094
605.42;	0.0094
605.67;	0.0094
605.91;	0.0095
606.15;	0.0095
606.40;	0.0095
606.64;	0.0096
606.88;	0.0096
607.13;	0.0096
607.37;	0.0096
607.62;	0.0097
607.86;	0.0097
608.10;	0.0097
608.35;	0.0098
608.59;	0.0098
608.83;	0.0098
609.08;	0.0099
609.32;	0.0099
609.57;	0.0099
609.81;	0.0100
610.05;	0.0100
610.30;	0.0100
610.54;	0.0101
610.78;	0.0101
611.03;	0.0101
611.27;	0.0101
611.52;	0.0102
611.76;	0.0102
612.00;	0.0102
612.25;	0.0103
612.49;	0.0103
612.74;	0.0103
612.98;	0.0104
613.22;	0.0104
613.47;	0.0104
613.71;	0.0105
613.95;	0.0105
614.20;	0.0106
614.44;	0.0106
614.69;	0.0106
614.93;	0.0107
615.17;	0.0107
615.42;	0.0107
615.66;	0.0108
615.90;	0.0108
616.15;	0.0108
616.39;	0.0109
616.64;	0.0109
616.88;	0.0109
617.12;	0.0110
617.37;	0.0110
617.61;	0.0110
617.85;	0.0111
618.10;	0.0111
618.34;	0.0111
618.59;	0.0112
618.83;	0.0112
619.07;	0.0113
619.32;	0.0113
619.56;	0.0113
619.81;	0.0114
620.05;	0.0114
620.29;	0.0114
620.54;	0.0115
620.78;	0.0115
621.02;	0.0115
621.27;	0.0116
621.51;	0.0116
621.76;	0.0116
622.00;	0.0117
622.24;	0.0117
622.49;	0.0118
622.73;	0.0118
622.97;	0.0118
623.22;	0.0119
623.46;	0.0119
623.71;	0.0119
623.95;	0.0120
624.19;	0.0120
624.44;	0.0120
624.68;	0.0121
624.92;	0.0121
625.17;	0.0121
625.41;	0.0122
625.66;	0.0122
625.90;	0.0123
626.14;	0.0123
626.39;	0.0123
626.63;	0.0124
626.88;	0.0124
627.12;	0.0124
627.36;	0.0125
627.61;	0.0125
627.85;	0.0125
628.09;	0.0126
628.34;	0.0126
628.58;	0.0126
628.83;	0.0127
629.07;	0.0127
629.31;	0.0127
629.56;	0.0128
629.80;	0.0128
630.04;	0.0129
630.29;	0.0129
630.53;	0.0129
630.78;	0.0130
631.02;	0.0130
631.26;	0.0130
631.51;	0.0131
631.75;	0.0131
632.00;	0.0131
632.24;	0.0132
632.48;	0.0132
632.73;	0.0132
632.97;	0.0133
633.21;	0.0133
633.46;	0.0133
633.70;	0.0134
633.95;	0.0134
634.19;	0.0134
634.43;	0.0135
634.68;	0.0135
634.92;	0.0135
635.16;	0.0136
635.41;	0.0136
635.65;	0.0136
635.90;	0.0137
636.14;	0.0137
636.38;	0.0137
636.63;	0.0138
636.87;	0.0138
637.11;	0.0138
637.36;	0.0139
637.60;	0.0139
637.85;	0.0139
638.09;	0.0140
638.33;	0.0140
638.58;	0.0140
638.82;	0.0141
639.07;	0.0141
639.31;	0.0141
639.55;	0.0142
639.80;	0.0142
640.04;	0.0142
640.28;	0.0143
640.53;	0.0143
640.77;	0.0143
641.02;	0.0144
641.26;	0.0144
641.50;	0.0144
641.75;	0.0144
641.99;	0.0145
642.23;	0.0145
642.48;	0.0145
642.72;	0.0146
642.97;	0.0146
643.21;	0.0146
643.45;	0.0147
643.70;	0.0147
643.94;	0.0147
644.18;	0.0147
644.43;	0.0148
644.67;	0.0148
644.92;	0.0148
645.16;	0.0149
645.40;	0.0149
645.65;	0.0149
645.89;	0.0149
646.14;	0.0150
646.38;	0.0150
646.62;	0.0150
646.87;	0.0151
647.11;	0.0151
647.35;	0.0151
647.60;	0.0151
647.84;	0.0152
648.09;	0.0152
648.33;	0.0152
648.57;	0.0152
648.82;	0.0153
649.06;	0.0153
649.30;	0.0153
649.55;	0.0154
649.79;	0.0154
650.04;	0.0154
650.28;	0.0154
650.52;	0.0155
650.77;	0.0155
651.01;	0.0155
651.25;	0.0155
651.50;	0.0156
651.74;	0.0156
651.99;	0.0156
652.23;	0.0156
652.47;	0.0157
652.72;	0.0157
652.96;	0.0157
653.21;	0.0157
653.45;	0.0158
653.69;	0.0158
653.94;	0.0158
654.18;	0.0158
654.42;	0.0158
654.67;	0.0159
654.91;	0.0159
655.16;	0.0159
655.40;	0.0159
655.64;	0.0160
655.89;	0.0160
656.13;	0.0160
656.37;	0.0160
656.62;	0.0160
656.86;	0.0161
657.11;	0.0161
657.35;	0.0161
657.59;	0.0161
657.84;	0.0161
658.08;	0.0162
658.33;	0.0162
658.57;	0.0162
658.81;	0.0162
659.06;	0.0162
659.30;	0.0163
659.54;	0.0163
659.79;	0.0163
660.03;	0.0163
660.28;	0.0163
660.52;	0.0164
660.76;	0.0164
661.01;	0.0164
661.25;	0.0164
661.49;	0.0164
661.74;	0.0164
661.98;	0.0165
662.23;	0.0165
662.47;	0.0165
662.71;	0.0165
662.96;	0.0165
663.20;	0.0165
663.44;	0.0166
663.69;	0.0166
663.93;	0.0166
664.18;	0.0166
664.42;	0.0166
664.66;	0.0166
664.91;	0.0167
665.15;	0.0167
665.40;	0.0167
665.64;	0.0167
665.88;	0.0167
666.13;	0.0167
666.37;	0.0167
666.61;	0.0168
666.86;	0.0168
667.10;	0.0168
667.35;	0.0168
667.59;	0.0168
667.83;	0.0168
668.08;	0.0168
668.32;	0.0168
668.56;	0.0169
668.81;	0.0169
669.05;	0.0169
669.30;	0.0169
669.54;	0.0169
669.78;	0.0169
670.03;	0.0169
670.27;	0.0169
670.51;	0.0169
670.76;	0.0169
671.00;	0.0170
671.25;	0.0170
671.49;	0.0170
671.73;	0.0170
671.98;	0.0170
672.22;	0.0170
672.47;	0.0170
672.71;	0.0170
672.95;	0.0170
673.20;	0.0170
673.44;	0.0170
673.68;	0.0170
673.93;	0.0170
674.17;	0.0171
674.42;	0.0171
674.66;	0.0171
674.90;	0.0171
675.15;	0.0171
675.39;	0.0171
675.63;	0.0171
675.88;	0.0171
676.12;	0.0171
676.37;	0.0171
676.61;	0.0171
676.85;	0.0171
677.10;	0.0171
677.34;	0.0171
677.58;	0.0171
677.83;	0.0171
678.07;	0.0171
678.32;	0.0171
678.56;	0.0171
678.80;	0.0171
679.05;	0.0171
679.29;	0.0171
679.54;	0.0171
679.78;	0.0171
680.02;	0.0171
680.27;	0.0171
680.51;	0.0171
680.75;	0.0171
681.00;	0.0171
681.24;	0.0171
681.49;	0.0171
681.73;	0.0171
681.97;	0.0171
682.22;	0.0171
682.46;	0.0171
682.70;	0.0171
682.95;	0.0171
683.19;	0.0171
683.44;	0.0171
683.68;	0.0171
683.92;	0.0171
684.17;	0.0171
684.41;	0.0171
684.66;	0.0171
684.90;	0.0171
685.14;	0.0171
685.39;	0.0171
685.63;	0.0171
685.87;	0.0171
686.12;	0.0171
686.36;	0.0171
686.61;	0.0171
686.85;	0.0171
687.09;	0.0171
687.34;	0.0171
687.58;	0.0171
687.82;	0.0171
688.07;	0.0170
688.31;	0.0170
688.56;	0.0170
688.80;	0.0170
689.04;	0.0170
689.29;	0.0170
689.53;	0.0170
689.77;	0.0170
690.02;	0.0170
690.26;	0.0170
690.51;	0.0170
690.75;	0.0170
690.99;	0.0170
691.24;	0.0169
691.48;	0.0169
691.73;	0.0169
691.97;	0.0169
692.21;	0.0169
692.46;	0.0169
692.70;	0.0169
692.94;	0.0169
693.19;	0.0169
693.43;	0.0169
693.68;	0.0168
693.92;	0.0168
694.16;	0.0168
694.41;	0.0168
694.65;	0.0168
694.89;	0.0168
695.14;	0.0168
695.38;	0.0168
695.63;	0.0167
695.87;	0.0167
696.11;	0.0167
696.36;	0.0167
696.60;	0.0167
696.84;	0.0167
697.09;	0.0167
697.33;	0.0166
697.58;	0.0166
697.82;	0.0166
698.06;	0.0166
698.31;	0.0166
698.55;	0.0166
698.80;	0.0165
699.04;	0.0165
699.28;	0.0165
699.53;	0.0165
699.77;	0.0165
700.01;	0.0165
700.26;	0.0164
700.50;	0.0164
700.75;	0.0164
700.99;	0.0164
701.23;	0.0164
701.48;	0.0164
701.72;	0.0163
701.96;	0.0163
702.21;	0.0163
702.45;	0.0163
702.70;	0.0163
702.94;	0.0162
703.18;	0.0162
703.43;	0.0162
703.67;	0.0162
703.92;	0.0162
704.16;	0.0161
704.40;	0.0161
704.65;	0.0161
704.89;	0.0161
705.13;	0.0161
705.38;	0.0160
705.62;	0.0160
705.87;	0.0160
706.11;	0.0160
706.35;	0.0160
706.60;	0.0159
706.84;	0.0159
707.08;	0.0159
707.33;	0.0159
707.57;	0.0158
707.82;	0.0158
708.06;	0.0158
708.30;	0.0158
708.55;	0.0158
708.79;	0.0157
709.03;	0.0157
709.28;	0.0157
709.52;	0.0157
709.77;	0.0156
710.01;	0.0156
710.25;	0.0156
710.50;	0.0156
710.74;	0.0155
710.99;	0.0155
711.23;	0.0155
711.47;	0.0155
711.72;	0.0154
711.96;	0.0154
712.20;	0.0154
712.45;	0.0154
712.69;	0.0153
712.94;	0.0153
713.18;	0.0153
713.42;	0.0152
713.67;	0.0152
713.91;	0.0152
714.15;	0.0152
714.40;	0.0151
714.64;	0.0151
714.89;	0.0151
715.13;	0.0151
715.37;	0.0150
715.62;	0.0150
715.86;	0.0150
716.10;	0.0149
716.35;	0.0149
716.59;	0.0149
716.84;	0.0149
717.08;	0.0148
717.32;	0.0148
717.57;	0.0148
717.81;	0.0147
718.06;	0.0147
718.30;	0.0147
718.54;	0.0147
718.79;	0.0146
719.03;	0.0146
719.27;	0.0146
719.52;	0.0145
719.76;	0.0145
720.01;	0.0145
720.25;	0.0144
720.49;	0.0144
720.74;	0.0144
720.98;	0.0143
721.22;	0.0143
721.47;	0.0143
721.71;	0.0143
721.96;	0.0142
722.20;	0.0142
722.44;	0.0142
722.69;	0.0141
722.93;	0.0141
723.17;	0.0141
723.42;	0.0140
723.66;	0.0140
723.91;	0.0140
724.15;	0.0139
724.39;	0.0139
724.64;	0.0139
724.88;	0.0138
725.13;	0.0138
725.37;	0.0138
725.61;	0.0137
725.86;	0.0137
726.10;	0.0137
726.34;	0.0136
726.59;	0.0136
726.83;	0.0136
727.08;	0.0135
727.32;	0.0135
727.56;	0.0135
727.81;	0.0134
728.05;	0.0134
728.29;	0.0134
728.54;	0.0133
728.78;	0.0133
729.03;	0.0133
729.27;	0.0132
729.51;	0.0132
729.76;	0.0132
730.00;	0.0131
730.25;	0.0131
730.49;	0.0131
730.73;	0.0130
730.98;	0.0130
731.22;	0.0129
731.46;	0.0129
731.71;	0.0129
731.95;	0.0128
732.20;	0.0128
732.44;	0.0128
732.68;	0.0127
732.93;	0.0127
733.17;	0.0127
733.41;	0.0126
733.66;	0.0126
733.90;	0.0126
734.15;	0.0125
734.39;	0.0125
734.63;	0.0124
734.88;	0.0124
735.12;	0.0124
735.36;	0.0123
735.61;	0.0123
735.85;	0.0123
736.10;	0.0122
736.34;	0.0122
736.58;	0.0122
736.83;	0.0121
737.07;	0.0121
737.32;	0.0120
737.56;	0.0120
737.80;	0.0120
738.05;	0.0119
738.29;	0.0119
738.53;	0.0119
738.78;	0.0118
739.02;	0.0118
739.27;	0.0117
739.51;	0.0117
739.75;	0.0117
740.00;	0.0116
740.24;	0.0116
740.48;	0.0116
740.73;	0.0115
740.97;	0.0115
741.22;	0.0114
741.46;	0.0114
741.70;	0.0114
741.95;	0.0113
742.19;	0.0113
742.43;	0.0113
742.68;	0.0112
742.92;	0.0112
743.17;	0.0111
743.41;	0.0111
743.65;	0.0111
743.90;	0.0110
744.14;	0.0110
744.39;	0.0110
744.63;	0.0109
744.87;	0.0109
745.12;	0.0108
745.36;	0.0108
745.60;	0.0108
745.85;	0.0107
746.09;	0.0107
746.34;	0.0107
746.58;	0.0106
746.82;	0.0106
747.07;	0.0105
747.31;	0.0105
747.55;	0.0105
747.80;	0.0104
748.04;	0.0104
748.29;	0.0104
748.53;	0.0103
748.77;	0.0103
749.02;	0.0102
749.26;	0.0102
749.50;	0.0102
749.75;	0.0101
749.99;	0.0101
750.24;	0.0101
750.48;	0.0100
750.72;	0.0100
750.97;	0.0099
751.21;	0.0099
751.46;	0.0099
751.70;	0.0098
751.94;	0.0098
752.19;	0.0097
752.43;	0.0097
752.67;	0.0097
752.92;	0.0096
753.16;	0.0096
753.41;	0.0096
753.65;	0.0095
753.89;	0.0095
754.14;	0.0094
754.38;	0.0094
754.62;	0.0094
754.87;	0.0093
755.11;	0.0093
755.36;	0.0093
755.60;	0.0092
755.84;	0.0092
756.09;	0.0091
756.33;	0.0091
756.58;	0.0091
756.82;	0.0090
757.06;	0.0090
757.31;	0.0090
757.55;	0.0089
757.79;	0.0089
758.04;	0.0089
758.28;	0.0088
758.53;	0.0088
758.77;	0.0087
759.01;	0.0087
759.26;	0.0087
759.50;	0.0086
759.74;	0.0086
759.99;	0.0086
760.23;	0.0085
760.48;	0.0085
760.72;	0.0084
760.96;	0.0084
761.21;	0.0084
761.45;	0.0083
761.69;	0.0083
761.94;	0.0083
762.18;	0.0082
762.43;	0.0082
762.67;	0.0082
762.91;	0.0081
763.16;	0.0081
763.40;	0.0080
763.65;	0.0080
763.89;	0.0080
764.13;	0.0079
764.38;	0.0079
764.62;	0.0079
764.86;	0.0078
765.11;	0.0078
765.35;	0.0078
765.60;	0.0077
765.84;	0.0077
766.08;	0.0077
766.33;	0.0076
766.57;	0.0076
766.81;	0.0075
767.06;	0.0075
767.30;	0.0075
767.55;	0.0074
767.79;	0.0074
768.03;	0.0074
768.28;	0.0073
768.52;	0.0073
768.76;	0.0073
769.01;	0.0072
769.25;	0.0072
769.50;	0.0072
769.74;	0.0071
769.98;	0.0071
770.23;	0.0071
770.47;	0.0070
770.72;	0.0070
770.96;	0.0070
771.20;	0.0069
771.45;	0.0069
771.69;	0.0069
771.93;	0.0068
772.18;	0.0068
772.42;	0.0068
772.67;	0.0067
772.91;	0.0067
773.15;	0.0067
773.40;	0.0066
773.64;	0.0066
773.88;	0.0066
774.13;	0.0065
774.37;	0.0065
774.62;	0.0065
774.86;	0.0064
775.10;	0.0064
775.35;	0.0064
775.59;	0.0063
775.83;	0.0063
776.08;	0.0063
776.32;	0.0062
776.57;	0.0062
776.81;	0.0062
777.05;	0.0061
777.30;	0.0061
777.54;	0.0061
777.79;	0.0060
778.03;	0.0060
778.27;	0.0060
778.52;	0.0059
778.76;	0.0059
779.00;	0.0059
779.25;	0.0059
779.49;	0.0058
779.74;	0.0058
779.98;	0.0058
780.22;	0.0057
780.47;	0.0057
780.71;	0.0057
780.95;	0.0056
781.20;	0.0056
781.44;	0.0056
781.69;	0.0055
781.93;	0.0055
782.17;	0.0055
782.42;	0.0055
782.66;	0.0054
782.91;	0.0054
783.15;	0.0054
783.39;	0.0053
783.64;	0.0053
783.88;	0.0053
784.12;	0.0052
784.37;	0.0052
784.61;	0.0052
784.86;	0.0052
785.10;	0.0051
785.34;	0.0051
785.59;	0.0051
785.83;	0.0050
786.07;	0.0050
786.32;	0.0050
786.56;	0.0050
786.81;	0.0049
787.05;	0.0049
787.29;	0.0049
787.54;	0.0048
787.78;	0.0048
788.02;	0.0048
788.27;	0.0048
788.51;	0.0047
788.76;	0.0047
789.00;	0.0047
